,T (K),U (eV),F (eV),S (eV/K)
53,353.0,1.7763568394002505e-15,-0.08027797687042164,0.0002274163650720154
54,354.0,-1.7763568394002505e-15,-0.08050539323549366,0.0002274163650720154
55,355.0,-1.7763568394002505e-15,-0.08073280960056567,0.0002274163650720154
56,356.0,3.552713678800501e-15,-0.08096022596563769,0.00022741636507202234
57,357.0,-0.0,-0.08118764233070971,0.0002274163650720154
58,358.0,3.552713678800501e-15,-0.08141505869578172,0.0002274163650720154
59,359.0,-3.552713678800501e-15,-0.08164247506085374,0.00022741636507202234
60,360.0,1.7763568394002505e-15,-0.08186989142592577,0.0002274163650720154
61,361.0,1.7763568394002505e-15,-0.08209730779099778,0.00022741636507200846
62,362.0,-1.7763568394002505e-15,-0.08232472415606978,0.0002274163650720154
63,363.0,1.7763568394002505e-15,-0.0825521405211418,0.0002274163650720154
64,364.0,-0.0,-0.08277955688621381,0.0002274163650720154
65,365.0,-0.0,-0.08300697325128584,0.00022741636507202234
66,366.0,1.7763568394002505e-15,-0.08323438961635786,0.00022741636507200846
67,367.0,-1.7763568394002505e-15,-0.08346180598142985,0.00022741636507200846
68,368.0,-1.7763568394002505e-15,-0.08368922234650188,0.00022741636507202234
69,369.0,-0.0,-0.0839166387115739,0.00022741636507202234
70,370.0,-0.0,-0.08414405507664592,0.00022741636507202234
71,371.0,-0.0,-0.08437147144171794,0.0002274163650720154
72,372.0,1.7763568394002505e-15,-0.08459888780678995,0.00022741636507200846
73,373.0,-1.7763568394002505e-15,-0.08482630417186196,0.0002274163650720154
74,374.0,-0.0,-0.08505372053693398,0.0002274163650720154
75,375.0,-0.0,-0.08528113690200599,0.0002274163650720154
76,376.0,-0.0,-0.08550855326707801,0.00022741636507202234
77,377.0,-0.0,-0.08573596963215004,0.0002274163650720154
78,378.0,-3.552713678800501e-15,-0.08596338599722204,0.00022741636507200846
79,379.0,3.552713678800501e-15,-0.08619080236229405,0.0002274163650720154
80,380.0,-0.0,-0.08641821872736608,0.00022741636507202234
81,381.0,-0.0,-0.0866456350924381,0.00022741636507202234
82,382.0,-0.0,-0.08687305145751012,0.00022741636507200846
83,383.0,-0.0,-0.08710046782258211,0.00022741636507200846
84,384.0,-0.0,-0.08732788418765414,0.00022741636507202234
85,385.0,-0.0,-0.08755530055272616,0.00022741636507202234
86,386.0,-3.552713678800501e-15,-0.08778271691779818,0.0002274163650720154
87,387.0,-3.552713678800501e-15,-0.08801013328287019,0.00022741636507200846
88,388.0,3.552713678800501e-15,-0.0882375496479422,0.0002274163650720154
89,389.0,-0.0,-0.08846496601301422,0.0002274163650720154
90,390.0,-0.0,-0.08869238237808623,0.0002274163650720154
91,391.0,3.552713678800501e-15,-0.08891979874315825,0.00022741636507202234
92,392.0,-0.0,-0.08914721510823027,0.00022741636507202234
93,393.0,-0.0,-0.0893746314733023,0.00022741636507200846
94,394.0,-3.552713678800501e-15,-0.08960204783837429,0.00022741636507200846
95,395.0,-3.552713678800501e-15,-0.08982946420344631,0.00022741636507202234
96,396.0,-3.552713678800501e-15,-0.09005688056851834,0.00022741636507202234
97,397.0,3.552713678800501e-15,-0.09028429693359036,0.0002274163650720154
98,398.0,3.552713678800501e-15,-0.09051171329866237,0.00022741636507200846
99,399.0,-3.552713678800501e-15,-0.09073912966373437,0.0002274163650720154
100,400.0,-0.0,-0.0909665460288064,0.0002274163650720154
101,401.0,-0.0,-0.0911939623938784,0.0002274163650720154
102,402.0,-3.552713678800501e-15,-0.09142137875895043,0.00022741636507202234
103,403.0,-0.0,-0.09164879512402245,0.0002274163650720154
104,404.0,3.552713678800501e-15,-0.09187621148909446,0.00022741636507200846
105,405.0,3.552713678800501e-15,-0.09210362785416647,0.0002274163650720154
106,406.0,3.552713678800501e-15,-0.09233104421923849,0.00022741636507202234
107,407.0,-0.0,-0.09255846058431051,0.00022741636507202234
108,408.0,-3.552713678800501e-15,-0.09278587694938253,0.0002274163650720154
109,409.0,-0.0,-0.09301329331445454,0.00022741636507200846
110,410.0,-0.0,-0.09324070967952655,0.0002274163650720154
111,411.0,-0.0,-0.09346812604459857,0.00022741636507202234
112,412.0,-0.0,-0.0936955424096706,0.0002274163650720154
113,413.0,3.552713678800501e-15,-0.0939229587747426,0.0002274163650720154
114,414.0,-3.552713678800501e-15,-0.09415037513981463,0.0002274163650720154
115,415.0,-3.552713678800501e-15,-0.09437779150488664,0.00022741636507200846
116,416.0,-3.552713678800501e-15,-0.09460520786995864,0.0002274163650720154
117,417.0,-3.552713678800501e-15,-0.09483262423503067,0.00022741636507202234
118,418.0,-0.0,-0.09506004060010269,0.00022741636507202234
119,419.0,-0.0,-0.09528745696517471,0.00022741636507200846
120,420.0,-0.0,-0.0955148733302467,0.00022741636507200846
121,421.0,3.552713678800501e-15,-0.09574228969531873,0.00022741636507202234
122,422.0,-3.552713678800501e-15,-0.09596970606039075,0.00022741636507202234
123,423.0,3.552713678800501e-15,-0.09619712242546277,0.0002274163650720154
124,424.0,-0.0,-0.09642453879053478,0.00022741636507200846
125,425.0,-3.552713678800501e-15,-0.09665195515560679,0.0002274163650720154
126,426.0,3.552713678800501e-15,-0.09687937152067881,0.0002274163650720154
127,427.0,-0.0,-0.09710678788575082,0.0002274163650720154
128,428.0,-0.0,-0.09733420425082284,0.00022741636507202234
129,429.0,-0.0,-0.09756162061589486,0.00022741636507202234
130,430.0,-0.0,-0.09778903698096689,0.00022741636507200846
131,431.0,-0.0,-0.09801645334603888,0.00022741636507200846
132,432.0,-0.0,-0.0982438697111109,0.00022741636507202234
133,433.0,-0.0,-0.09847128607618293,0.00022741636507202234
134,434.0,-0.0,-0.09869870244125495,0.0002274163650720154
135,435.0,-3.552713678800501e-15,-0.09892611880632696,0.00022741636507200846
136,436.0,-0.0,-0.09915353517139897,0.0002274163650720154
137,437.0,-0.0,-0.09938095153647099,0.00022741636507202234
138,438.0,-0.0,-0.09960836790154301,0.0002274163650720154
139,439.0,3.552713678800501e-15,-0.09983578426661502,0.0002274163650720154
140,440.0,-0.0,-0.10006320063168704,0.0002274163650720154
141,441.0,-3.552713678800501e-15,-0.10029061699675905,0.00022741636507200846
142,442.0,3.552713678800501e-15,-0.10051803336183106,0.0002274163650720154
143,443.0,-3.552713678800501e-15,-0.10074544972690308,0.00022741636507202234
144,444.0,-0.0,-0.1009728660919751,0.00022741636507202234
145,445.0,-0.0,-0.10120028245704712,0.00022741636507202234
146,446.0,-0.0,-0.10142769882211915,0.00022741636507200846
147,447.0,3.552713678800501e-15,-0.10165511518719114,0.00022741636507200846
148,448.0,-0.0,-0.10188253155226316,0.00022741636507202234
149,449.0,3.552713678800501e-15,-0.10210994791733519,0.0002274163650720154
150,450.0,-0.0,-0.1023373642824072,0.0002274163650720154
151,451.0,-0.0,-0.10256478064747922,0.0002274163650720154
152,452.0,3.552713678800501e-15,-0.10279219701255123,0.00022741636507200846
153,453.0,-0.0,-0.10301961337762323,0.0002274163650720154
154,454.0,-0.0,-0.10324702974269526,0.00022741636507202234
155,455.0,-3.552713678800501e-15,-0.10347444610776728,0.00022741636507202234
156,456.0,-3.552713678800501e-15,-0.1037018624728393,0.00022741636507200846
157,457.0,-3.552713678800501e-15,-0.1039292788379113,0.00022741636507200846
158,458.0,-0.0,-0.10415669520298332,0.00022741636507202234
159,459.0,-0.0,-0.10438411156805534,0.00022741636507202234
160,460.0,3.552713678800501e-15,-0.10461152793312736,0.0002274163650720154
161,461.0,3.552713678800501e-15,-0.10483894429819937,0.00022741636507200846
162,462.0,3.552713678800501e-15,-0.10506636066327138,0.0002274163650720154
163,463.0,-0.0,-0.1052937770283434,0.00022741636507202234
164,464.0,-0.0,-0.10552119339341542,0.0002274163650720154
165,465.0,-3.552713678800501e-15,-0.10574860975848743,0.0002274163650720154
166,466.0,-3.552713678800501e-15,-0.10597602612355946,0.00022741636507202234
167,467.0,-0.0,-0.10620344248863148,0.00022741636507200846
168,468.0,-3.552713678800501e-15,-0.10643085885370347,0.00022741636507200846
169,469.0,-3.552713678800501e-15,-0.1066582752187755,0.00022741636507202234
170,470.0,-0.0,-0.10688569158384752,0.00022741636507202234
171,471.0,-0.0,-0.10711310794891954,0.00022741636507202234
172,472.0,3.552713678800501e-15,-0.10734052431399156,0.00022741636507200846
173,473.0,-0.0,-0.10756794067906356,0.00022741636507200846
174,474.0,3.552713678800501e-15,-0.10779535704413558,0.00022741636507202234
175,475.0,3.552713678800501e-15,-0.1080227734092076,0.0002274163650720154
176,476.0,-0.0,-0.10825018977427961,0.0002274163650720154
177,477.0,-3.552713678800501e-15,-0.10847760613935163,0.0002274163650720154
178,478.0,3.552713678800501e-15,-0.10870502250442364,0.00022741636507200846
179,479.0,-0.0,-0.10893243886949565,0.0002274163650720154
180,480.0,-3.552713678800501e-15,-0.10915985523456767,0.00022741636507202234
181,481.0,-1.0658141036401503e-14,-0.1093872715996397,0.00022741636507202234
182,482.0,-0.0,-0.10961468796471172,0.00022741636507200846
183,483.0,-0.0,-0.10984210432978371,0.00022741636507200846
184,484.0,-3.552713678800501e-15,-0.11006952069485573,0.00022741636507202234
185,485.0,3.552713678800501e-15,-0.11029693705992775,0.00022741636507202234
186,486.0,-3.552713678800501e-15,-0.11052435342499978,0.0002274163650720154
187,487.0,3.552713678800501e-15,-0.11075176979007179,0.0002274163650720154
188,488.0,7.105427357601002e-15,-0.11097918615514381,0.0002274163650720154
189,489.0,3.552713678800501e-15,-0.11120660252021582,0.0002274163650720154
190,490.0,3.552713678800501e-15,-0.11143401888528784,0.0002274163650720154
191,491.0,-0.0,-0.11166143525035985,0.0002274163650720154
192,492.0,-7.105427357601002e-15,-0.11188885161543187,0.00022741636507202234
193,493.0,1.0658141036401503e-14,-0.11211626798050389,0.00022741636507200846
194,494.0,-0.0,-0.11234368434557589,0.00022741636507200846
195,495.0,3.552713678800501e-15,-0.11257110071064791,0.00022741636507202234
196,496.0,-0.0,-0.11279851707571993,0.00022741636507202234
197,497.0,-7.105427357601002e-15,-0.11302593344079195,0.00022741636507202234
198,498.0,-3.552713678800501e-15,-0.11325334980586398,0.00022741636507200846
199,499.0,-0.0,-0.11348076617093597,0.00022741636507200846
200,500.0,7.105427357601002e-15,-0.11370818253600799,0.00022741636507202234
201,501.0,7.105427357601002e-15,-0.11393559890108002,0.0002274163650720154
202,502.0,-0.0,-0.11416301526615202,0.0002274163650720154
203,503.0,-0.0,-0.11439043163122405,0.00022741636507202234
204,504.0,7.105427357601002e-15,-0.11461784799629607,0.00022741636507200846
205,505.0,-0.0,-0.11484526436136806,0.00022741636507200846
206,506.0,-0.0,-0.11507268072644009,0.00022741636507202234
207,507.0,3.552713678800501e-15,-0.11530009709151211,0.00022741636507202234
208,508.0,-3.552713678800501e-15,-0.11552751345658413,0.00022741636507202234
209,509.0,-0.0,-0.11575492982165615,0.00022741636507200846
210,510.0,-3.552713678800501e-15,-0.11598234618672815,0.00022741636507200846
211,511.0,-3.552713678800501e-15,-0.11620976255180017,0.00022741636507202234
212,512.0,3.552713678800501e-15,-0.11643717891687219,0.0002274163650720154
213,513.0,-0.0,-0.1166645952819442,0.0002274163650720154
214,514.0,3.552713678800501e-15,-0.11689201164701622,0.0002274163650720154
215,515.0,3.552713678800501e-15,-0.11711942801208823,0.0002274163650720154
216,516.0,3.552713678800501e-15,-0.11734684437716025,0.0002274163650720154
217,517.0,7.105427357601002e-15,-0.11757426074223226,0.0002274163650720154
218,518.0,-7.105427357601002e-15,-0.11780167710730428,0.00022741636507202234
219,519.0,-0.0,-0.1180290934723763,0.00022741636507200846
220,520.0,-0.0,-0.1182565098374483,0.00022741636507200846
221,521.0,-0.0,-0.11848392620252032,0.00022741636507202234
222,522.0,-0.0,-0.11871134256759235,0.00022741636507202234
223,523.0,-0.0,-0.11893875893266437,0.00022741636507202234
224,524.0,-0.0,-0.11916617529773639,0.0002274163650720154
225,525.0,-0.0,-0.1193935916628084,0.00022741636507200846
226,526.0,-3.552713678800501e-15,-0.11962100802788041,0.0002274163650720154
227,527.0,-3.552713678800501e-15,-0.11984842439295243,0.0002274163650720154
228,528.0,-0.0,-0.12007584075802444,0.0002274163650720154
229,529.0,-0.0,-0.12030325712309646,0.00022741636507202234
230,530.0,-0.0,-0.12053067348816848,0.00022741636507200846
231,531.0,-0.0,-0.12075808985324048,0.00022741636507200846
232,532.0,-7.105427357601002e-15,-0.1209855062183125,0.00022741636507202234
233,533.0,-0.0,-0.12121292258338452,0.00022741636507202234
234,534.0,-0.0,-0.12144033894845654,0.00022741636507202234
235,535.0,-0.0,-0.12166775531352857,0.00022741636507200846
236,536.0,-7.105427357601002e-15,-0.12189517167860056,0.00022741636507200846
237,537.0,-7.105427357601002e-15,-0.12212258804367258,0.00022741636507202234
238,538.0,7.105427357601002e-15,-0.1223500044087446,0.0002274163650720154
239,539.0,-0.0,-0.12257742077381661,0.0002274163650720154
240,540.0,7.105427357601002e-15,-0.12280483713888864,0.00022741636507202234
241,541.0,7.105427357601002e-15,-0.12303225350396066,0.0002274163650720154
242,542.0,7.105427357601002e-15,-0.12325966986903267,0.00022741636507200846
243,543.0,-0.0,-0.12348708623410468,0.0002274163650720154
244,544.0,-0.0,-0.1237145025991767,0.00022741636507202234
245,545.0,-0.0,-0.12394191896424872,0.00022741636507202234
246,546.0,-0.0,-0.12416933532932074,0.00022741636507200846
247,547.0,-0.0,-0.12439675169439274,0.00022741636507200846
248,548.0,-0.0,-0.12462416805946476,0.00022741636507202234
249,549.0,-0.0,-0.12485158442453678,0.0002274163650720154
250,550.0,-0.0,-0.1250790007896088,0.00022741636507202234
251,551.0,-7.105427357601002e-15,-0.12530641715468083,0.00022741636507200846
252,552.0,7.105427357601002e-15,-0.1255338335197528,0.00022741636507200846
253,553.0,7.105427357601002e-15,-0.12576124988482484,0.00022741636507202234
254,554.0,-0.0,-0.12598866624989685,0.00022741636507202234
255,555.0,-0.0,-0.1262160826149689,0.00022741636507202234
256,556.0,-7.105427357601002e-15,-0.1264434989800409,0.00022741636507200846
257,557.0,-0.0,-0.1266709153451129,0.00022741636507200846
258,558.0,-0.0,-0.12689833171018491,0.00022741636507202234
259,559.0,-0.0,-0.12712574807525695,0.00022741636507202234
260,560.0,-0.0,-0.12735316444032896,0.00022741636507200846
261,561.0,7.105427357601002e-15,-0.12758058080540097,0.00022741636507202234
262,562.0,-0.0,-0.127807997170473,0.00022741636507200846
263,563.0,-0.0,-0.12803541353554498,0.00022741636507200846
264,564.0,-0.0,-0.12826282990061702,0.00022741636507202234
265,565.0,7.105427357601002e-15,-0.12849024626568903,0.00022741636507202234
266,566.0,7.105427357601002e-15,-0.12871766263076106,0.00022741636507202234
267,567.0,-7.105427357601002e-15,-0.12894507899583307,0.00022741636507200846
268,568.0,-0.0,-0.12917249536090508,0.00022741636507200846
269,569.0,-0.0,-0.1293999117259771,0.00022741636507202234
270,570.0,-0.0,-0.12962732809104913,0.00022741636507202234
271,571.0,7.105427357601002e-15,-0.12985474445612114,0.00022741636507200846
272,572.0,-7.105427357601002e-15,-0.13008216082119314,0.00022741636507200846
273,573.0,7.105427357601002e-15,-0.13030957718626515,0.00022741636507200846
274,574.0,-7.105427357601002e-15,-0.13053699355133716,0.00022741636507202234
275,575.0,-0.0,-0.1307644099164092,0.00022741636507202234
276,576.0,-0.0,-0.1309918262814812,0.00022741636507202234
277,577.0,-7.105427357601002e-15,-0.13121924264655324,0.00022741636507200846
278,578.0,-0.0,-0.13144665901162522,0.00022741636507200846
279,579.0,-0.0,-0.13167407537669726,0.00022741636507202234
280,580.0,-0.0,-0.13190149174176927,0.00022741636507202234
281,581.0,-0.0,-0.1321289081068413,0.00022741636507202234
282,582.0,-0.0,-0.1323563244719133,0.00022741636507200846
283,583.0,-0.0,-0.13258374083698532,0.00022741636507200846
284,584.0,-0.0,-0.13281115720205733,0.00022741636507202234
285,585.0,-0.0,-0.13303857356712936,0.00022741636507202234
286,586.0,-0.0,-0.13326598993220137,0.00022741636507200846
287,587.0,-7.105427357601002e-15,-0.13349340629727338,0.00022741636507202234
288,588.0,-0.0,-0.13372082266234542,0.00022741636507200846
289,589.0,-0.0,-0.1339482390274174,0.00022741636507200846
290,590.0,-0.0,-0.13417565539248943,0.00022741636507202234
291,591.0,-0.0,-0.13440307175756144,0.00022741636507202234
292,592.0,-0.0,-0.13463048812263348,0.00022741636507202234
293,593.0,-7.105427357601002e-15,-0.1348579044877055,0.00022741636507200846
294,594.0,-0.0,-0.1350853208527775,0.00022741636507200846
295,595.0,7.105427357601002e-15,-0.1353127372178495,0.00022741636507202234
296,596.0,7.105427357601002e-15,-0.13554015358292154,0.00022741636507202234
297,597.0,-0.0,-0.13576756994799355,0.00022741636507200846
298,598.0,-7.105427357601002e-15,-0.13599498631306556,0.00022741636507202234
299,599.0,7.105427357601002e-15,-0.1362224026781376,0.00022741636507200846
300,600.0,7.105427357601002e-15,-0.13644981904320957,0.00022741636507200846
301,601.0,-7.105427357601002e-15,-0.1366772354082816,0.00022741636507202234
302,602.0,7.105427357601002e-15,-0.13690465177335362,0.00022741636507202234
303,603.0,-7.105427357601002e-15,-0.13713206813842566,0.00022741636507202234
304,604.0,-0.0,-0.13735948450349766,0.00022741636507200846
305,605.0,7.105427357601002e-15,-0.13758690086856967,0.00022741636507200846
306,606.0,-7.105427357601002e-15,-0.13781431723364168,0.00022741636507202234
307,607.0,-0.0,-0.13804173359871372,0.00022741636507202234
308,608.0,-7.105427357601002e-15,-0.13826914996378573,0.00022741636507200846
309,609.0,-0.0,-0.13849656632885773,0.00022741636507200846
310,610.0,-0.0,-0.13872398269392974,0.00022741636507202234
311,611.0,7.105427357601002e-15,-0.13895139905900178,0.00022741636507202234
312,612.0,7.105427357601002e-15,-0.1391788154240738,0.00022741636507200846
313,613.0,-0.0,-0.1394062317891458,0.00022741636507202234
314,614.0,-7.105427357601002e-15,-0.13963364815421783,0.00022741636507200846
315,615.0,7.105427357601002e-15,-0.1398610645192898,0.00022741636507200846
316,616.0,7.105427357601002e-15,-0.14008848088436185,0.00022741636507202234
317,617.0,-0.0,-0.14031589724943386,0.00022741636507202234
318,618.0,-7.105427357601002e-15,-0.1405433136145059,0.00022741636507202234
319,619.0,1.4210854715202004e-14,-0.1407707299795779,0.00022741636507200846
320,620.0,-7.105427357601002e-15,-0.1409981463446499,0.00022741636507200846
321,621.0,-0.0,-0.14122556270972192,0.00022741636507202234
322,622.0,-7.105427357601002e-15,-0.14145297907479396,0.00022741636507202234
323,623.0,-7.105427357601002e-15,-0.14168039543986596,0.00022741636507200846
324,624.0,-7.105427357601002e-15,-0.14190781180493797,0.00022741636507202234
325,625.0,-0.0,-0.14213522817001,0.00022741636507202234
326,626.0,-0.0,-0.14236264453508202,0.00022741636507200846
327,627.0,-7.105427357601002e-15,-0.14259006090015403,0.00022741636507200846
328,628.0,-7.105427357601002e-15,-0.14281747726522603,0.00022741636507202234
329,629.0,7.105427357601002e-15,-0.14304489363029807,0.00022741636507202234
330,630.0,-0.0,-0.14327230999537008,0.00022741636507200846
331,631.0,-0.0,-0.1434997263604421,0.00022741636507200846
332,632.0,7.105427357601002e-15,-0.1437271427255141,0.00022741636507202234
333,633.0,7.105427357601002e-15,-0.14395455909058613,0.00022741636507202234
334,634.0,-7.105427357601002e-15,-0.14418197545565814,0.00022741636507200846
335,635.0,-0.0,-0.14440939182073015,0.00022741636507202234
336,636.0,7.105427357601002e-15,-0.14463680818580218,0.00022741636507202234
337,637.0,-7.105427357601002e-15,-0.1448642245508742,0.00022741636507200846
338,638.0,-0.0,-0.1450916409159462,0.00022741636507200846
339,639.0,-0.0,-0.1453190572810182,0.00022741636507202234
340,640.0,-0.0,-0.14554647364609025,0.00022741636507202234
341,641.0,7.105427357601002e-15,-0.14577389001116225,0.00022741636507200846
342,642.0,7.105427357601002e-15,-0.14600130637623426,0.00022741636507200846
343,643.0,-0.0,-0.14622872274130627,0.00022741636507202234
344,644.0,-0.0,-0.1464561391063783,0.00022741636507202234
345,645.0,7.105427357601002e-15,-0.14668355547145032,0.00022741636507200846
346,646.0,7.105427357601002e-15,-0.14691097183652232,0.00022741636507200846
347,647.0,-7.105427357601002e-15,-0.14713838820159433,0.00022741636507202234
348,648.0,7.105427357601002e-15,-0.14736580456666637,0.00022741636507202234
349,649.0,-0.0,-0.14759322093173838,0.00022741636507200846
350,650.0,-0.0,-0.1478206372968104,0.00022741636507202234
351,651.0,7.105427357601002e-15,-0.14804805366188242,0.00022741636507202234
352,652.0,-0.0,-0.14827547002695443,0.00022741636507200846
353,653.0,-7.105427357601002e-15,-0.14850288639202644,0.00022741636507200846
354,654.0,-0.0,-0.14873030275709845,0.00022741636507202234
355,655.0,-0.0,-0.14895771912217048,0.00022741636507202234
356,656.0,-0.0,-0.1491851354872425,0.00022741636507200846
357,657.0,-0.0,-0.1494125518523145,0.00022741636507200846
358,658.0,-0.0,-0.1496399682173865,0.00022741636507202234
359,659.0,7.105427357601002e-15,-0.14986738458245855,0.00022741636507202234
360,660.0,-7.105427357601002e-15,-0.15009480094753055,0.00022741636507200846
361,661.0,-7.105427357601002e-15,-0.15032221731260256,0.00022741636507202234
362,662.0,-0.0,-0.1505496336776746,0.00022741636507202234
363,663.0,-0.0,-0.1507770500427466,0.00022741636507200846
364,664.0,7.105427357601002e-15,-0.15100446640781862,0.00022741636507200846
365,665.0,-0.0,-0.15123188277289062,0.00022741636507202234
366,666.0,-0.0,-0.15145929913796266,0.00022741636507202234
367,667.0,-7.105427357601002e-15,-0.15168671550303467,0.00022741636507200846
368,668.0,-0.0,-0.15191413186810668,0.00022741636507200846
369,669.0,7.105427357601002e-15,-0.1521415482331787,0.00022741636507202234
370,670.0,7.105427357601002e-15,-0.15236896459825072,0.00022741636507202234
371,671.0,7.105427357601002e-15,-0.15259638096332273,0.00022741636507200846
372,672.0,1.4210854715202004e-14,-0.15282379732839474,0.00022741636507200846
373,673.0,-0.0,-0.15305121369346675,0.00022741636507202234
374,674.0,-7.105427357601002e-15,-0.15327863005853878,0.00022741636507202234
375,675.0,-0.0,-0.1535060464236108,0.00022741636507200846
376,676.0,-7.105427357601002e-15,-0.1537334627886828,0.00022741636507202234
377,677.0,7.105427357601002e-15,-0.15396087915375484,0.00022741636507202234
378,678.0,-7.105427357601002e-15,-0.15418829551882685,0.00022741636507200846
379,679.0,7.105427357601002e-15,-0.15441571188389885,0.00022741636507200846
380,680.0,-0.0,-0.15464312824897086,0.00022741636507202234
381,681.0,-0.0,-0.1548705446140429,0.00022741636507202234
382,682.0,-0.0,-0.1550979609791149,0.00022741636507200846
383,683.0,-0.0,-0.15532537734418692,0.00022741636507200846
384,684.0,-0.0,-0.15555279370925892,0.00022741636507202234
385,685.0,-7.105427357601002e-15,-0.15578021007433096,0.00022741636507202234
386,686.0,-7.105427357601002e-15,-0.15600762643940297,0.00022741636507200846
387,687.0,7.105427357601002e-15,-0.15623504280447498,0.00022741636507202234
388,688.0,-0.0,-0.156462459169547,0.00022741636507202234
389,689.0,-0.0,-0.15668987553461902,0.00022741636507200846
390,690.0,-0.0,-0.15691729189969103,0.00022741636507200846
391,691.0,1.4210854715202004e-14,-0.15714470826476304,0.00022741636507202234
392,692.0,-0.0,-0.15737212462983508,0.00022741636507202234
393,693.0,-0.0,-0.15759954099490708,0.00022741636507202234
394,694.0,-7.105427357601002e-15,-0.15782695735997912,0.00022741636507200846
395,695.0,-0.0,-0.1580543737250511,0.00022741636507200846
396,696.0,7.105427357601002e-15,-0.15828179009012314,0.00022741636507202234
397,697.0,-0.0,-0.15850920645519515,0.00022741636507200846
398,698.0,-7.105427357601002e-15,-0.15873662282026715,0.00022741636507202234
399,699.0,7.105427357601002e-15,-0.1589640391853392,0.00022741636507202234
400,700.0,-0.0,-0.1591914555504112,0.00022741636507200846
401,701.0,7.105427357601002e-15,-0.1594188719154832,0.00022741636507200846
402,702.0,-1.4210854715202004e-14,-0.15964628828055522,0.00022741636507202234
403,703.0,-0.0,-0.15987370464562725,0.00022741636507202234
404,704.0,-7.105427357601002e-15,-0.16010112101069926,0.00022741636507200846
405,705.0,-0.0,-0.16032853737577127,0.00022741636507200846
406,706.0,7.105427357601002e-15,-0.16055595374084328,0.00022741636507202234
407,707.0,7.105427357601002e-15,-0.1607833701059153,0.00022741636507202234
408,708.0,-7.105427357601002e-15,-0.16101078647098732,0.00022741636507200846
409,709.0,-0.0,-0.16123820283605933,0.00022741636507200846
410,710.0,7.105427357601002e-15,-0.16146561920113134,0.00022741636507202234
411,711.0,-0.0,-0.16169303556620337,0.00022741636507202234
412,712.0,1.4210854715202004e-14,-0.16192045193127538,0.00022741636507200846
413,713.0,-0.0,-0.1621478682963474,0.00022741636507202234
414,714.0,-0.0,-0.16237528466141943,0.00022741636507202234
415,715.0,-0.0,-0.16260270102649144,0.00022741636507200846
416,716.0,-0.0,-0.16283011739156344,0.00022741636507200846
417,717.0,7.105427357601002e-15,-0.16305753375663545,0.00022741636507202234
418,718.0,-0.0,-0.1632849501217075,0.00022741636507202234
419,719.0,-0.0,-0.1635123664867795,0.00022741636507202234
420,720.0,7.105427357601002e-15,-0.16373978285185153,0.00022741636507200846
421,721.0,1.4210854715202004e-14,-0.16396719921692351,0.00022741636507200846
422,722.0,-0.0,-0.16419461558199555,0.00022741636507202234
423,723.0,-0.0,-0.16442203194706756,0.00022741636507200846
424,724.0,-1.4210854715202004e-14,-0.16464944831213957,0.00022741636507202234
425,725.0,-0.0,-0.1648768646772116,0.00022741636507202234
426,726.0,7.105427357601002e-15,-0.1651042810422836,0.00022741636507200846
427,727.0,7.105427357601002e-15,-0.16533169740735562,0.00022741636507200846
428,728.0,-0.0,-0.16555911377242763,0.00022741636507202234
429,729.0,-0.0,-0.16578653013749967,0.00022741636507202234
430,730.0,-0.0,-0.16601394650257167,0.00022741636507202234
431,731.0,-0.0,-0.1662413628676437,0.00022741636507202234
432,732.0,-0.0,-0.16646877923271572,0.00022741636507200846
433,733.0,-0.0,-0.16669619559778773,0.00022741636507199459
434,734.0,-0.0,-0.1669236119628597,0.00022741636507200846
435,735.0,7.105427357601002e-15,-0.16715102832793174,0.00022741636507202234
436,736.0,1.4210854715202004e-14,-0.16737844469300375,0.00022741636507202234
437,737.0,-0.0,-0.1676058610580758,0.00022741636507202234
438,738.0,-0.0,-0.1678332774231478,0.00022741636507200846
439,739.0,-7.105427357601002e-15,-0.1680606937882198,0.00022741636507202234
440,740.0,-0.0,-0.16828811015329184,0.00022741636507202234
441,741.0,-7.105427357601002e-15,-0.16851552651836385,0.00022741636507202234
442,742.0,-0.0,-0.1687429428834359,0.00022741636507202234
443,743.0,-0.0,-0.1689703592485079,0.00022741636507200846
444,744.0,1.4210854715202004e-14,-0.1691977756135799,0.00022741636507199459
445,745.0,-7.105427357601002e-15,-0.16942519197865188,0.00022741636507200846
446,746.0,-7.105427357601002e-15,-0.16965260834372392,0.00022741636507202234
447,747.0,-7.105427357601002e-15,-0.16988002470879593,0.00022741636507202234
448,748.0,-0.0,-0.17010744107386797,0.00022741636507202234
449,749.0,1.4210854715202004e-14,-0.17033485743893997,0.00022741636507200846
450,750.0,-0.0,-0.17056227380401198,0.00022741636507202234
451,751.0,-0.0,-0.17078969016908402,0.00022741636507202234
452,752.0,-0.0,-0.17101710653415603,0.00022741636507202234
453,753.0,-0.0,-0.17124452289922806,0.00022741636507202234
454,754.0,-0.0,-0.17147193926430007,0.00022741636507199459
455,755.0,-1.4210854715202004e-14,-0.17169935562937205,0.00022741636507200846
456,756.0,-0.0,-0.1719267719944441,0.00022741636507202234
457,757.0,-0.0,-0.1721541883595161,0.00022741636507200846
458,758.0,1.4210854715202004e-14,-0.1723816047245881,0.00022741636507202234
459,759.0,-0.0,-0.17260902108966014,0.00022741636507202234
