,T (K),U (eV),F (eV),S (eV/K)
509,809.0,0.015936653118920674,-0.10417694310625941,0.00014847165164936366
510,810.0,0.015985286467220305,-0.10432544479874849,0.0001485317299117911
511,811.0,0.016033974287090302,-0.104474006566083,0.00014859180125677968
512,812.0,0.01608271642942327,-0.10462262840126205,0.000148651865517678
513,813.0,0.01613151274504787,-0.10477131029711835,0.0001487119225282857
514,814.0,0.016180363084515648,-0.10492005224631862,0.00014877197212274235
515,815.0,0.016229267298299987,-0.10506885424136383,0.00014883201413568026
516,816.0,0.01627822523673217,-0.10521771627458998,0.00014889204840214804
517,817.0,0.016327236749980045,-0.10536663833816813,0.00014895207475763145
518,818.0,0.016376301688083572,-0.10551562042410524,0.0001490120930379979
519,819.0,0.01642541990085533,-0.10566466252424413,0.00014907210307955193
520,820.0,0.0164745912381008,-0.10581376463026435,0.0001491321047190977
521,821.0,0.016523815549376764,-0.10596292673368232,0.00014919209779377246
522,822.0,0.01657309268417606,-0.10611214882585189,0.00014925208214118524
523,823.0,0.016622422491813893,-0.10626143089796469,0.0001493120575993892
524,824.0,0.016671804821541514,-0.10641077294105067,0.0001493720240068816
525,825.0,0.01672123952236859,-0.10656017494597846,0.0001494319812025205
526,826.0,0.01677072644328348,-0.10670963690345571,0.00014949192902566355
527,827.0,0.01682026543314663,-0.10685915880402978,0.00014955186731611947
528,828.0,0.016869856340598233,-0.10700874063808795,0.00014961179591403695
529,829.0,0.01691949901426426,-0.10715838239585786,0.00014967171466011286
530,830.0,0.016969193302642793,-0.10730808406740817,0.00014973162339544654
531,831.0,0.017018939054068483,-0.10745784564264875,0.0001497915219614912
532,832.0,0.017068736116797822,-0.10760766711133116,0.00014985141020023435
533,833.0,0.017118584338952303,-0.10775754846304922,0.00014991128795410064
534,834.0,0.01716848356861078,-0.10790748968723936,0.00014997115506591024
535,835.0,0.017218433653667375,-0.10805749077318104,0.00015003101137894131
536,836.0,0.017268434441966463,-0.10820755170999724,0.0001500908567369022
537,837.0,0.017318485781267157,-0.10835767248665484,0.00015015069098399392
538,838.0,0.017368587519200673,-0.10850785309196523,0.00015021051396480606
539,839.0,0.017418739503249014,-0.10865809351458446,0.0001502703255243376
540,840.0,0.01746894158092971,-0.1088083937430139,0.00015033012550815655
541,841.0,0.017519193599554228,-0.10895875376560077,0.00015038991376217087
542,842.0,0.01756949540644115,-0.10910917357053825,0.00015044969013276732
543,843.0,0.017619846848759835,-0.1092596531458663,0.00015050945446676983
544,844.0,0.017670247773573067,-0.10941019247947179,0.0001505692066114256
545,845.0,0.017720698027964943,-0.10956079155908915,0.00015062894641451607
546,846.0,0.017771197458877452,-0.10971145037230082,0.00015068867372419054
547,847.0,0.017821745913138898,-0.10986216890653754,0.0001507483883890562
548,848.0,0.01787234323756337,-0.11001294714907893,0.00015080809025817127
549,849.0,0.01792298927890812,-0.11016378508705388,0.00015086777918107974
550,850.0,0.017973683883774072,-0.11031468270744109,0.00015092745500775578
551,851.0,0.018024426898783474,-0.11046563999706939,0.00015098711758858296
552,852.0,0.018075218170444884,-0.11061665694261825,0.00015104676677446527
553,853.0,0.018126057545259755,-0.11076773353061832,0.00015110640241671608
554,854.0,0.018176944869566114,-0.11091886974745169,0.00015116602436708593
555,855.0,0.018227879989751727,-0.11107006557935249,0.000151225632477818
556,856.0,0.018278862752090674,-0.11122132101240732,0.00015128522660158572
557,857.0,0.018329893002828612,-0.11137263603255566,0.00015134480659153432
558,858.0,0.01838097058813304,-0.11152401062559039,0.00015140437230123233
559,859.0,0.01843209535414303,-0.11167544477715813,0.00015146392358474786
560,860.0,0.018483267146962135,-0.11182693847275989,0.0001515234602965307
561,861.0,0.01853448581260153,-0.11197849169775119,0.0001515829822915718
562,862.0,0.01858575119710082,-0.11213010443734303,0.00015164248942529934
563,863.0,0.018637063146371702,-0.11228177667660179,0.00015170198155350229
564,864.0,0.018688421506354302,-0.11243350840045004,0.00015176145853255246
565,865.0,0.018739826122953218,-0.1125852995936669,0.0001518209202192103
566,866.0,0.01879127684200199,-0.11273715024088846,0.00015188036647070802
567,867.0,0.018842773509305744,-0.11288906032660831,0.00015193979714474282
568,868.0,0.018894315970669595,-0.11304102983517794,0.00015199921209946288
569,869.0,0.01894590407187735,-0.11319305875080724,0.00015205861119346742
570,870.0,0.01899753765862755,-0.11334514705756488,0.0001521179942858067
571,871.0,0.019049216576632944,-0.11349729473937885,0.00015217736123603748
572,872.0,0.019100940671627598,-0.11364950178003695,0.00015223671190413984
573,873.0,0.01915270978921768,-0.11380176816318713,0.00015229604615052406
574,874.0,0.01920452377510884,-0.113954093872338,0.00015235536383612774
575,875.0,0.019256382474914346,-0.11410647889085938,0.0001524146648222771
576,876.0,0.019308285734283004,-0.11425892320198255,0.00015247394897079797
577,877.0,0.01936023339883519,-0.11441142678880098,0.00015253321614401572
578,878.0,0.01941222531412734,-0.11456398963427059,0.00015259246620463046
579,879.0,0.019464261325808252,-0.11471661172121024,0.00015265169901586273
580,880.0,0.019516341279448568,-0.11486929303230231,0.00015271091444135632
581,881.0,0.019568465020626036,-0.11502203355009295,0.00015277011234524768
582,882.0,0.01962063239498235,-0.1151748332569928,0.00015282929259214512
583,883.0,0.019672843248073946,-0.11532769213527724,0.00015288845504708715
584,884.0,0.019725097425492777,-0.11548061016708698,0.0001529475995755772
585,885.0,0.019777394772823698,-0.1156335873344284,0.00015300672604356969
586,886.0,0.019829735135708404,-0.11578662361917412,0.00015306583431751175
587,887.0,0.01988211835976017,-0.11593971900306342,0.00015312492426430846
588,888.0,0.019934544290585166,-0.11609287346770274,0.00015318399575130898
589,889.0,0.01998701277383219,-0.11624608699456604,0.00015324304864635513
590,890.0,0.020039523655135838,-0.11639935956499545,0.00015330208281770508
591,891.0,0.02009207678020175,-0.11655269116020145,0.00015336109813408882
592,892.0,0.020144671994692942,-0.11670608176126362,0.00015342009446474292
593,893.0,0.020197309144350584,-0.11685953134913094,0.00015347907167936187
594,894.0,0.020249988074901637,-0.11701303990462235,0.00015353802964805652
595,895.0,0.020302708632037536,-0.11716660740842705,0.00015359696824137486
596,896.0,0.020355470661620245,-0.1173202338411051,0.00015365588733044083
597,897.0,0.020408274009454885,-0.11747391918308793,0.00015371478678677386
598,898.0,0.02046111852132526,-0.11762766341467865,0.00015377366648231666
599,899.0,0.020514004043171497,-0.11778146651605256,0.00015383252628955318
600,900.0,0.020566930420855556,-0.11793532846725775,0.00015389136608137677
601,901.0,0.02061989750033888,-0.11808924924821532,0.00015395018573116648
602,902.0,0.020672905127604224,-0.11824322883872009,0.00015400898511275934
603,903.0,0.020725953148655663,-0.11839726721844084,0.0001540677641004573
604,904.0,0.020779041409582533,-0.118551364366921,0.00015412652256904108
605,905.0,0.02083216975644575,-0.11870552026357892,0.00015418526039370078
606,906.0,0.020885338035441237,-0.1188597348877084,0.0001542439774501539
607,907.0,0.0209385460927507,-0.11901400821847923,0.00015430267361454114
608,908.0,0.020991793774584266,-0.11916834023493748,0.0001543613487634543
609,909.0,0.021045080927258653,-0.11932273091600613,0.0001544200027739917
610,910.0,0.02109840739711899,-0.11947718024048547,0.00015447863552369573
611,911.0,0.021151773030567256,-0.11963168818705353,0.00015453724689056675
612,912.0,0.02120517767406227,-0.1197862547342666,0.00015459583675304922
613,913.0,0.021258621174077064,-0.11994087986055962,0.00015465440499006639
614,914.0,0.021312103377226777,-0.12009556354424673,0.00015471295148104802
615,915.0,0.021365624130119443,-0.12025030576352172,0.00015477147610580555
616,916.0,0.021419183279441256,-0.12040510649645834,0.00015482997874464305
617,917.0,0.021472780671949465,-0.120559965721011,0.00015488845927835032
618,918.0,0.0215264161545079,-0.12071488341501505,0.00015494691758816126
619,919.0,0.02158008957394486,-0.12086985955618733,0.00015500535355576772
620,920.0,0.02163380077721655,-0.12102489412212658,0.00015506376706330566
621,921.0,0.02168754961142838,-0.12117998709031394,0.0001551221579934245
622,922.0,0.021741335923614713,-0.12133513843811343,0.00015518052622918305
623,923.0,0.02179515956095912,-0.1214903481427723,0.00015523887165408423
624,924.0,0.021849020370716232,-0.1216456161814216,0.00015529719415218607
625,925.0,0.021902918200204624,-0.12180094253107668,0.00015535549360791434
626,926.0,0.02195685289684235,-0.12195632716863743,0.00015541376990619443
627,927.0,0.02201082430812562,-0.12211177007088907,0.0001554720229324097
628,928.0,0.022064832281586177,-0.12226727121450225,0.00015553025257234593
629,929.0,0.02211887666492629,-0.12242283057603376,0.00015558845871235794
630,930.0,0.022172957305855334,-0.12257844813192696,0.0001556466412391752
631,931.0,0.02222707405216795,-0.12273412385851211,0.00015570480003997828
632,932.0,0.022281226751815097,-0.12288985773200692,0.00015576293500248195
633,933.0,0.022335415252811686,-0.12304564972851707,0.0001558210460148174
634,934.0,0.02238963940320815,-0.12320149982403655,0.00015587913296551126
635,935.0,0.022443899051218352,-0.1233574079944481,0.00015593719574364534
636,936.0,0.022498194045112996,-0.12351337421552384,0.00015599523423875244
637,937.0,0.022552524233269367,-0.1236693984629256,0.00015605324834071926
638,938.0,0.02260688946414291,-0.12382548071220528,0.0001561112379399876
639,939.0,0.022661289586388023,-0.12398162093880558,0.0001561692029274364
640,940.0,0.022715724448573837,-0.12413781911806016,0.00015622714319435405
641,941.0,0.02277019389952528,-0.12429407522519428,0.00015628505863254233
642,942.0,0.022824697788124126,-0.12445038923532524,0.00015634294913422636
643,943.0,0.02287923596335162,-0.12460676112346274,0.0001564008145921031
644,944.0,0.022933808274309797,-0.12476319086450945,0.00015645865489932048
645,945.0,0.022988414570171756,-0.12491967843326138,0.00015651646994944285
646,946.0,0.02304305470023138,-0.12507622380440833,0.00015657425963651328
647,947.0,0.023097728513960192,-0.1252328269525344,0.00015663202385508834
648,948.0,0.02315243586087945,-0.1253894878521185,0.00015668976250009237
649,949.0,0.02320717659058147,-0.1255462064775346,0.00015674747546688683
650,950.0,0.023261950552885935,-0.12570298280305228,0.00015680516265137445
651,951.0,0.023316757597626747,-0.12585981680283734,0.00015686282394984652
652,952.0,0.023371597574858072,-0.12601670845095198,0.00015692045925909393
653,953.0,0.02342647033461276,-0.12617365772135553,0.00015697806847628226
654,954.0,0.023481375727158138,-0.12633066458790454,0.00015703565149907672
655,955.0,0.02353631360288233,-0.12648772902435368,0.00015709320822560047
656,956.0,0.0235912838122303,-0.12664485100435574,0.00015715073855442074
657,957.0,0.023646286205803335,-0.12680203050146252,0.00015720824238452114
658,958.0,0.023701320634330614,-0.12695926748912478,0.00015726571961535707
659,959.0,0.023756386948718955,-0.12711656194069323,0.00015732317014685582
660,960.0,0.02381148499986807,-0.1272739138294185,0.00015738059387931935
661,961.0,0.023866614638968997,-0.12743132312845187,0.00015743799071356313
662,962.0,0.02392177571722698,-0.12758878981084562,0.00015749536055084667
663,963.0,0.023976968086032002,-0.12774631384955357,0.00015755270329284587
664,964.0,0.024032191596909058,-0.1279038952174313,0.00015761001884165293
665,965.0,0.024087446101475507,-0.12806153388723687,0.0001576673070998874
666,966.0,0.02414273145151924,-0.1282192298316311,0.0001577245679705852
667,967.0,0.024198047499012887,-0.12837698302317804,0.0001577818013571708
668,968.0,0.02425339409597882,-0.12853479343434543,0.00015783900716355437
669,969.0,0.024308771094595727,-0.12869266103750515,0.00015789618529409022
670,970.0,0.024364178347262566,-0.1288505858049336,0.00015795333565357672
671,971.0,0.024419615706406717,-0.1290085677088123,0.00015801045814722858
672,972.0,0.024475083024697142,-0.12916660672122807,0.00015806755268071848
673,973.0,0.02453058015487386,-0.12932470281417374,0.00015812461916016318
674,974.0,0.024586106949897157,-0.1294828559595484,0.00015818165749212354
675,975.0,0.02464166326281969,-0.129641066129158,0.00015823866758359062
676,976.0,0.02469724894681491,-0.12979933329471557,0.00015829564934194407
677,977.0,0.024752863855304952,-0.12995765742784188,0.00015835260267510476
678,978.0,0.024808507841790117,-0.13011603850006578,0.00015840952749139603
679,979.0,0.024864180759927024,-0.13027447648282467,0.00015846642369950203
680,980.0,0.024919882463549925,-0.1304329713474648,0.00015852329120860653
681,981.0,0.024975612806599656,-0.13059152306524188,0.0001585801299283235
682,982.0,0.02503137164323732,-0.13075013160732143,0.00015863693976872484
683,983.0,0.02508715882780166,-0.13090879694477933,0.00015869372064028497
684,984.0,0.02514297421464562,-0.131067519048602,0.00015875047245388074
685,985.0,0.02519881765840637,-0.1312262978896871,0.0001588071951208886
686,986.0,0.025254689013891607,-0.13138513343884378,0.00015886388855307354
687,987.0,0.02531058813595166,-0.13154402566679324,0.0001589205526626447
688,988.0,0.02536651487973529,-0.13170297454416907,0.00015897718736226918
689,989.0,0.02542246910047652,-0.13186198004151778,0.00015903379256498873
690,990.0,0.025478450653565687,-0.13202104212929905,0.0001590903681843031
691,991.0,0.025534459394634723,-0.13218016077788639,0.00015914691413417004
692,992.0,0.025590495179372397,-0.1323393359575674,0.00015920343032890805
693,993.0,0.025646557863709063,-0.1324985676385442,0.00015925991668333528
694,994.0,0.025702647303759818,-0.13265785579093406,0.00015931637311265845
695,995.0,0.025758763355753445,-0.13281720038476952,0.00015937279953247285
696,996.0,0.025814905876075045,-0.132976601389999,0.00015942919585888726
697,997.0,0.02587107472139394,-0.1331360587764873,0.00015948556200837127
698,998.0,0.025927269748422077,-0.13329557251401575,0.00015954189789785245
699,999.0,0.025983490814112997,-0.133455142572283,0.00015959820344467468
700,1000.0,0.026039737775604976,-0.1336147689209051,0.0001596544785665427
701,1001.0,0.026096010490093136,-0.13377445152941608,0.0001597107231816608
702,1002.0,0.0261523088151705,-0.13393419036726842,0.0001597669372086774
703,1003.0,0.026208632608472726,-0.13409398540383344,0.00015982312056658787
704,1004.0,0.026264981727678105,-0.1342538366084016,0.00015987927317477613
705,1005.0,0.026321356030919674,-0.134413743950183,0.00015993539495315345
706,1006.0,0.02637775537631626,-0.1345737073983079,0.00015999148582200584
707,1007.0,0.026434179622285114,-0.134733726921827,0.00016004754570202173
708,1008.0,0.02649062862732876,-0.13489380248971194,0.00016010357451429202
709,1009.0,0.0265471022501913,-0.13505393407085559,0.00016015957218037946
710,1010.0,0.02660360034978737,-0.1352141216340727,0.00016021553862223537
711,1011.0,0.0266601227851595,-0.13537436514810006,0.000160271473762158
712,1012.0,0.026716669415677075,-0.13553466458159702,0.000160327377522973
713,1013.0,0.026773240100723683,-0.135695019903146,0.00016038324982783903
714,1014.0,0.02682983470003819,-0.1358554310812527,0.00016043909060038664
715,1015.0,0.026886453073402095,-0.13601589808434678,0.00016049489976462106
716,1016.0,0.026943095080838475,-0.13617642088078194,0.00016055067724489447
717,1017.0,0.02699976058262621,-0.13633699943883656,0.00016060642296612804
718,1018.0,0.027056449439129437,-0.1364976337267142,0.00016066213685349273
719,1019.0,0.027113161510968098,-0.13665832371254355,0.000160717818832673
720,1020.0,0.02716989665897529,-0.13681906936437954,0.0001607734688297835
721,1021.0,0.0272266547440978,-0.13697987065020312,0.00016082908677116092
722,1022.0,0.027283435627495578,-0.13714072753792186,0.00016088467258371097
723,1023.0,0.02734023917061279,-0.13730163999537054,0.00016094022619475568
724,1024.0,0.02739706523500729,-0.13746260799031138,0.000160995747531964
725,1025.0,0.027453913682464304,-0.13762363149043447,0.00016105123652342124
726,1026.0,0.027510784374896957,-0.13778471046335822,0.00016110669309754577
727,1027.0,0.027567677174516803,-0.13794584487662956,0.00016116211718326945
728,1028.0,0.027624591943691712,-0.13810703469772476,0.00016121750870992657
729,1029.0,0.0276815285449743,-0.1382682798940494,0.000161272867607129
730,1030.0,0.027738486841101917,-0.13842958043293901,0.00016132819380497432
731,1031.0,0.02779546669511035,-0.13859093628165936,0.00016138348723399032
732,1032.0,0.027852467970120642,-0.138752347407407,0.00016143874782505174
733,1033.0,0.02790949052950964,-0.13891381377730946,0.00016149397550940803
734,1034.0,0.027966534236881557,-0.1390753353584258,0.00016154917021876658
735,1035.0,0.02802359895598272,-0.139236912117747,0.00016160433188518175
736,1036.0,0.02808068455080104,-0.13939854402219617,0.00016165946044112423
737,1037.0,0.028137790885551794,-0.13956023103862925,0.00016171455581946714
738,1038.0,0.02819491782460659,-0.1397219731338351,0.00016176961795345834
739,1039.0,0.028252065232564405,-0.13988377027453616,0.00016182464677673425
740,1040.0,0.028309232974265797,-0.14004562242738858,0.00016187964222333373
741,1041.0,0.028366420914707646,-0.14020752955898283,0.000161934604227712
742,1042.0,0.028423628919099997,-0.140369491635844,0.00016198953272464345
743,1043.0,0.028480856852922898,-0.14053150862443212,0.00016204442764936045
744,1044.0,0.028538104581770085,-0.14069358049114272,0.00016209928893745618
745,1045.0,0.028595371971576355,-0.14085570720230703,0.00016215411652489853
746,1046.0,0.02865265888836177,-0.14101788872419252,0.00016220891034805784
747,1047.0,0.028709965198345344,-0.14118012502300314,0.0001622636703436653
748,1048.0,0.028767290768143994,-0.14134241606487985,0.00016231839644889612
749,1049.0,0.02882463546440306,-0.14150476181590094,0.00016237308860125865
750,1050.0,0.028881999154037885,-0.14166716224208237,0.00016242774673862204
751,1051.0,0.02893938170419119,-0.14182961730937818,0.0001624823707992995
752,1052.0,0.028996782982247282,-0.14199212698368097,0.0001625369607219651
753,1053.0,0.02905420285574678,-0.1421546912308221,0.00016259151644565373
754,1054.0,0.02911164119244347,-0.14231731001657227,0.0001626460379097333
755,1055.0,0.02916909786037536,-0.14247998330664158,0.00016270052505405752
756,1056.0,0.0292265727277794,-0.1426427110666804,0.00016275497781884085
757,1057.0,0.029284065663091496,-0.14280549326227926,0.00016280939614458922
758,1058.0,0.029341576534875458,-0.14296832985896957,0.00016286377997219714
759,1059.0,0.029399105212121412,-0.14313122082222365,0.00016291812924301707
760,1060.0,0.029456651563876335,-0.1432941661174556,0.00016297244389873455
761,1061.0,0.029514215459442994,-0.14345716571002112,0.00016302672388136819
762,1062.0,0.029571796768365743,-0.14362021956521834,0.00016308096913338066
763,1063.0,0.02962939536041631,-0.14378332764828788,0.00016313517959753998
764,1064.0,0.029687011105551164,-0.14394648992441342,0.00016318935521698885
765,1065.0,0.02974464387401099,-0.14410970635872186,0.00016324349593531406
766,1066.0,0.02980229353616437,-0.14427297691628405,0.0001632976016963661
767,1067.0,0.029859959962678317,-0.1444363015621146,0.00016335167244439786
768,1068.0,0.029917643024475638,-0.14459968026117284,0.00016340570812413413
769,1069.0,0.029975342592578613,-0.14476311297836286,0.00016345970868052173
770,1070.0,0.0300330585383648,-0.14492659967853389,0.00016351367405889605
771,1071.0,0.030090790733368067,-0.14509014032648065,0.00016356760420500882
772,1072.0,0.030148539049321244,-0.1452537348869439,0.00016362149906497259
773,1073.0,0.030206303358255582,-0.1454173833246106,0.00016367535858523297
774,1074.0,0.030264083532415498,-0.14558108560411437,0.0001637291827125964
775,1075.0,0.030321879444215938,-0.1457448416900358,0.00016378297139421627
776,1076.0,0.030379690966341855,-0.1459086515469028,0.00016383672457763454
777,1077.0,0.030437517971748207,-0.14607251513919106,0.00016389044221078175
778,1078.0,0.030495360333532062,-0.14623643243132436,0.00016394412424189375
779,1079.0,0.030553217925074705,-0.14640040338767485,0.00016399777061953946
780,1080.0,0.03061109061995637,-0.14656442797256344,0.00016405138129270413
781,1081.0,0.030668978292027305,-0.14672850615026026,0.0001641049562107061
782,1082.0,0.030726880815308277,-0.14689263788498486,0.00016415849532318283
783,1083.0,0.0307847980641327,-0.14705682314090662,0.00016421199858020208
784,1084.0,0.030842729912961886,-0.14722106188214526,0.000164265465932123
785,1085.0,0.0309006762365982,-0.14738535407277087,0.00016431889732965166
786,1086.0,0.03095863691002876,-0.14754969967680456,0.00016437229272389664
787,1087.0,0.03101661180845383,-0.14771409865821866,0.00016442565206625792
788,1088.0,0.031074600807272645,-0.14787855098093708,0.00016447897530848243
789,1089.0,0.031132603782197066,-0.14804305660883563,0.00016453226240267793
790,1090.0,0.03119062060915212,-0.14820761550574243,0.00016458551330138238
791,1091.0,0.031248651164275998,-0.1483722276354384,0.0001646387279573558
792,1092.0,0.031306695323962686,-0.14853689296165715,0.000164691906323719
793,1093.0,0.031364752964861964,-0.14870161144808583,0.00016474504835406467
794,1094.0,0.0314228239637373,-0.14886638305836528,0.00016479815400217979
795,1095.0,0.031480908197721647,-0.1490312077560902,0.00016485122322221213
796,1096.0,0.03153900554411848,-0.1491960855048097,0.0001649042559686842
797,1097.0,0.03159711588048708,-0.14936101626802756,0.00016495725219647928
798,1098.0,0.03165523908467094,-0.14952600000920266,0.00016501021186084153
799,1099.0,0.031713375034669866,-0.14969103669174924,0.000165063134917251
800,1100.0,0.03177152360873947,-0.14985612627903716,0.00016511602132157632
801,1101.0,0.03182968468537695,-0.1500212687343924,0.00016516887103006084
802,1102.0,0.03188785814332107,-0.15018646402109728,0.00016522168399919768
803,1103.0,0.03194604386153799,-0.1503517121023908,0.00016527446018588243
804,1104.0,0.032004241719334914,-0.15051701294146905,0.0001653271995473854
805,1105.0,0.0320624515960759,-0.15068236650148556,0.0001653799020411989
806,1106.0,0.03212067337146607,-0.15084777274555144,0.00016543256762518999
807,1107.0,0.03217890692545211,-0.15101323163673594,0.00016548519625757263
808,1108.0,0.0322371521382081,-0.1511787431380666,0.00016553778789685225
809,1109.0,0.03229540889012128,-0.15134430721252964,0.00016559034250192284
810,1110.0,0.03235367706196257,-0.15150992382307044,0.00016564286003201145
811,1111.0,0.03241195653441764,-0.15167559293259367,0.00016569534044653944
812,1112.0,0.03247024718876901,-0.15184131450396351,0.00016574778370538612
813,1113.0,0.032528548906313404,-0.15200708850000444,0.00016580018976872224
814,1114.0,0.03258686156870283,-0.15217291488350096,0.00016585255859703774
815,1115.0,0.03264518505783087,-0.15233879361719851,0.00016590489015118337
816,1116.0,0.03270351925566217,-0.15250472466380333,0.0001659571843922042
817,1117.0,0.03276186404465875,-0.15267070798598292,0.00016600944128160322
818,1118.0,0.03282021930732526,-0.15283674354636653,0.0001660616607811194
819,1119.0,0.032878584926521626,-0.15300283130754516,0.0001661138428528941
820,1120.0,0.0329369607852783,-0.15316897123207232,0.00016616598745930466
821,1121.0,0.03299534676689575,-0.15333516328246377,0.0001662180945630476
822,1122.0,0.03305374275494444,-0.15350140742119842,0.00016627016412723572
823,1123.0,0.03311214863316536,-0.15366770361071824,0.00016632219611514842
824,1124.0,0.033170564285669,-0.1538340518134287,0.0001663741904904814
825,1125.0,0.033228989596651104,-0.1540004519916992,0.0001664261472172357
826,1126.0,0.033287424450676895,-0.15416690410786318,0.00016647806625970374
827,1127.0,0.03334586873248213,-0.1543334081242186,0.00016652994758249717
828,1128.0,0.03340432232705837,-0.15449996400302818,0.00016658179115049132
829,1129.0,0.03346278511968137,-0.1546665717065196,0.0001666335969289362
830,1130.0,0.03352125699585429,-0.15483323119688605,0.00016668536488337327
831,1131.0,0.03357973784120816,-0.15499994243628634,0.00016673709497960765
832,1132.0,0.03363822754185719,-0.15516670538684527,0.00016678878718383305
833,1133.0,0.03369672598398665,-0.155333520010654,0.00016684044146247912
834,1134.0,0.03375523305400918,-0.15550038626977022,0.0001668920577822669
835,1135.0,0.033813748638678476,-0.15566730412621854,0.0001669436361103338
836,1136.0,0.0338722726249614,-0.1558342735419909,0.00016699517641399764
837,1137.0,0.03393080490000955,-0.15600129447904654,0.0001670466786608954
838,1138.0,0.03398934535130138,-0.15616836689931268,0.00016709814281903879
839,1139.0,0.03404789386654272,-0.15633549076468461,0.00016714956885667542
840,1140.0,0.03410645033366677,-0.15650266603702603,0.00016720095674237212
841,1141.0,0.0341650146408341,-0.15666989267816936,0.00016725230644497324
842,1142.0,0.034223586676489504,-0.15683717064991598,0.00016730361793364235
843,1143.0,0.03428216632927672,-0.15700449991403664,0.00016735489117783442
844,1144.0,0.03434075348816634,-0.15717188043227165,0.00016740612614730976
845,1145.0,0.03439934804228528,-0.15733931216633126,0.00016745732281209236
846,1146.0,0.03445794988104467,-0.15750679507789583,0.00016750848114252537
847,1147.0,0.034516558894083005,-0.15767432912861631,0.00016755960110925727
848,1148.0,0.03457517497133722,-0.15784191428011435,0.0001676106826831586
849,1149.0,0.034633798002957406,-0.15800955049398263,0.00016766172583548844
850,1150.0,0.03469242787934945,-0.15817723773178533,0.00016771273053774183
851,1151.0,0.0347510644911182,-0.15834497595505811,0.0001677636967616497
852,1152.0,0.03480970772911007,-0.15851276512530862,0.00016781462447934548
853,1153.0,0.03486835748455519,-0.1586806052040168,0.00016786551366315683
854,1154.0,0.034927013648783145,-0.15884849615263494,0.00016791636428573065
855,1155.0,0.03498567611339354,-0.15901643793258827,0.00016796717632000524
856,1156.0,0.03504434477032703,-0.15918443050527495,0.00016801794973921036
857,1157.0,0.03510301951163797,-0.1593524738320667,0.00016806868451683943
858,1158.0,0.03516170022973597,-0.15952056787430863,0.00016811938062664955
859,1159.0,0.03522038681722961,-0.15968871259332,0.0001681700380427309
860,1160.0,0.035279079166897986,-0.1598569079503941,0.00016822065673935405
861,1161.0,0.03533777717197495,-0.1600251539067987,0.00016827123669120592
862,1162.0,0.0353964807257654,-0.1601934504237765,0.0001683217778731816
863,1163.0,0.03545518972181583,-0.16036179746254506,0.00016837228026042594
864,1164.0,0.03551390405402799,-0.16053019498429735,0.00016842274382840305
865,1165.0,0.035572623616459964,-0.16069864295020186,0.0001684731685528129
866,1166.0,0.03563134830351089,-0.16086714132140298,0.0001685235544096747
867,1167.0,0.03569007800969359,-0.1610356900590212,0.00016857390137527128
868,1168.0,0.03574881262986196,-0.16120428912415352,0.00016862420942613532
869,1169.0,0.03580755205915409,-0.16137293847787348,0.0001686744785390909
870,1170.0,0.03586629619283599,-0.1615416380812317,0.0001687247086912258
871,1171.0,0.03592504492644366,-0.16171038789525594,0.00016877489985984984
872,1172.0,0.03598379815593944,-0.1618791878809514,0.0001688250520226614
873,1173.0,0.036042555777285656,-0.16204803799930126,0.00016887516515752543
874,1174.0,0.036101317686771495,-0.16221693821126645,0.00016892523924255665
875,1175.0,0.0361600837810272,-0.16238588847778637,0.0001689752742562306
876,1176.0,0.036218853956825114,-0.16255488875977891,0.000169025270177231
877,1177.0,0.03627762811126445,-0.16272393901814083,0.00016907522698450528
878,1178.0,0.03633640614160072,-0.16289303921374793,0.00016912514465729223
879,1179.0,0.036395187945373664,-0.16306218930745542,0.00016917502317505273
880,1180.0,0.03645397342042145,-0.16323138926009803,0.00016922486251749747
881,1181.0,0.03651276246476698,-0.1634006390324904,0.00016927466266467017
882,1182.0,0.03657155497668896,-0.16356993858542737,0.00016932442359685052
883,1183.0,0.03663035085473609,-0.16373928787968411,0.00016937414529449857
884,1184.0,0.03668914999768447,-0.16390868687601637,0.00016942382773843523
885,1185.0,0.03674795230459438,-0.16407813553516098,0.00016947347090968956
886,1186.0,0.03680675767463981,-0.16424763381783575,0.00016952307478951267
887,1187.0,0.03686556600746371,-0.16441718168474,0.00016957263935950262
888,1188.0,0.036924377202737446,-0.16458677909655475,0.00016962216460143786
889,1189.0,0.036983191160558704,-0.16475642601394289,0.00016967165049737443
890,1190.0,0.03704200778112465,-0.1649261223975495,0.00016972109702961813
891,1191.0,0.0371008269649451,-0.16509586820800212,0.0001697705041807107
892,1192.0,0.037159648612799856,-0.16526566340591092,0.0001698198719334576
893,1193.0,0.037218472625653476,-0.16543550795186904,0.00016986920027094177
894,1194.0,0.037277298904825784,-0.1656054018064528,0.00016991848917644048
895,1195.0,0.03733612735166503,-0.16577534493022192,0.00016996773863349468
896,1196.0,0.03739495786800262,-0.1659453372837198,0.00017001694862593675
897,1197.0,0.03745379035585472,-0.1661153788274738,0.00017006611913780723
898,1198.0,0.037512624717365384,-0.1662854695219954,0.0001701152501533687
899,1199.0,0.037571460855062355,-0.16645560932778053,0.00017016434165718908
900,1200.0,0.03763029867161549,-0.1666257982053098,0.00017021339363401666
901,1201.0,0.03768913806997887,-0.16679603611504856,0.00017026240606886345
902,1202.0,0.03774797895340498,-0.16696632301744752,0.0001703113789470051
