,T (K),U (eV),F (eV),S (eV/K)
1164,1464.0,0.035435621862347944,-0.24311489016696808,0.00019026673224313562
1165,1465.0,0.03548253852380867,-0.24330517292454404,0.00019029876821687053
1166,1466.0,0.035529444163699964,-0.24349548770340182,0.00019033077480978822
1167,1467.0,0.03557633873217014,-0.24368583447416362,0.00019036275202798103
1168,1468.0,0.03562322217970859,-0.24387621320745778,0.00019039469987776336
1169,1469.0,0.035670094456861534,-0.24406662387391914,0.00019042661836547736
1170,1470.0,0.035716955514459414,-0.24425706644418874,0.00019045850749756232
1171,1471.0,0.03576380530347478,-0.24444754088891427,0.0001904903672806657
1172,1472.0,0.035810643775135986,-0.24463804717875007,0.00019052219772146273
1173,1473.0,0.03585747088078506,-0.2448285852843572,0.0001905539988268229
1174,1474.0,0.03590428657204825,-0.2450191551764037,0.0001905857706037406
1175,1475.0,0.035951090800637076,-0.24520975682556467,0.00019061751305922414
1176,1476.0,0.03599788351860411,-0.24540039020252216,0.00019064922620044833
1177,1477.0,0.036044664677973515,-0.24559105527796557,0.0001906809100347684
1178,1478.0,0.03609143423116734,-0.2457817520225917,0.0001907125645695812
1179,1479.0,0.036138192130692914,-0.24597248040710473,0.0001907441898123946
1180,1480.0,0.036184938329313354,-0.2461632404022165,0.0001907757857708553
1181,1481.0,0.036231672779877044,-0.24635403197864644,0.00019080735245272096
1182,1482.0,0.036278395435488164,-0.24654485510712193,0.00019083888986586028
1183,1483.0,0.03632510624947827,-0.24673570975837816,0.000190870398018253
1184,1484.0,0.03637180517520733,-0.24692659590315844,0.00019090187691796212
1185,1485.0,0.036418492166433225,-0.2471175135122141,0.0001909333265731894
1186,1486.0,0.03646516717708437,-0.24730846255630481,0.00019096474699224764
1187,1487.0,0.0365118301610039,-0.24749944300619858,0.0001909961381835329
1188,1488.0,0.03655848107257498,-0.24769045483267188,0.00019102750015556613
1189,1489.0,0.03660511986601023,-0.24788149800650972,0.0001910588329170071
1190,1490.0,0.03665174649611913,-0.2480725724985059,0.0001910901364765849
1191,1491.0,0.0366983609174838,-0.24826367827946288,0.00019112141084309808
1192,1492.0,0.0367449630851695,-0.2484548153201921,0.00019115265602552556
1193,1493.0,0.03679155295432679,-0.24864598359151394,0.00019118387203292952
1194,1494.0,0.03683813048027673,-0.24883718306425795,0.0001912150588744138
1195,1495.0,0.036884695618368823,-0.24902841370926276,0.00019124621655924878
1196,1496.0,0.03693124832449257,-0.24921967549737645,0.00019127734509684358
1197,1497.0,0.036977788554423796,-0.24941096839945645,0.0001913084444966212
1198,1498.0,0.03702431626419411,-0.2496022923863697,0.00019133951476815736
1199,1499.0,0.03707083141003409,-0.24979364742899277,0.00019137055592113872
1200,1500.0,0.03711733394848693,-0.24998503349821197,0.0001914015679653075
1201,1501.0,0.03716382383598216,-0.2501764505649234,0.00019143255091051692
1202,1502.0,0.03721030102931877,-0.250367898600033,0.00019146350476678675
1203,1503.0,0.037256765485494725,-0.25055937757445695,0.0001914944295441645
1204,1504.0,0.03730321716162166,-0.25075088745912133,0.0001915253252527671
1205,1505.0,0.03734965601501017,-0.2509424282249625,0.00019155619190294737
1206,1506.0,0.03739608200308453,-0.2511339998429272,0.00019158702950497486
1207,1507.0,0.03744249508361008,-0.25132560228397244,0.00019161783806934118
1208,1508.0,0.037488895214295326,-0.2515172355190659,0.00019164861760664897
1209,1509.0,0.037535282353218236,-0.25170889951918574,0.0001916793681274731
1210,1510.0,0.037581656458542056,-0.25190059425532085,0.0001917100896426105
1211,1511.0,0.03762801748868583,-0.25209231969847096,0.00019174078216288581
1212,1512.0,0.03767436540215385,-0.2522840758196466,0.00019177144569926252
1213,1513.0,0.03772070015764939,-0.2524758625898695,0.00019180208026270407
1214,1514.0,0.03776702171398938,-0.25266767998017203,0.00019183268586434044
1215,1515.0,0.03781333003038867,-0.25285952796159816,0.0001918632625154404
1216,1516.0,0.037859625066005265,-0.2530514065052029,0.00019189381022730045
1217,1517.0,0.03790590678019612,-0.25324331558205276,0.0001919243290112449
1218,1518.0,0.03795217513248872,-0.2534352551632254,0.0001919548188787923
1219,1519.0,0.037998430082808454,-0.25362722521981035,0.00019198527984159997
1220,1520.0,0.038044671590910184,-0.2538192257229086,0.00019201571191121425
1221,1521.0,0.03809089961706036,-0.2540112566436328,0.00019204611509945901
1222,1522.0,0.038137114121298055,-0.2542033179531075,0.0001920764894181859
1223,1523.0,0.03818331506420236,-0.25439540962246915,0.00019210683487927427
1224,1524.0,0.0382295024062671,-0.25458753162286607,0.00019213715149479782
1225,1525.0,0.03827567610844085,-0.25477968392545874,0.00019216743927685798
1226,1526.0,0.03832183613147322,-0.2549718665014198,0.00019219769823761168
1227,1527.0,0.03836798243651174,-0.25516407932193397,0.0001922279283893824
1228,1528.0,0.03841411498484604,-0.25535632235819855,0.00019225812974449363
1229,1529.0,0.0384602337379647,-0.25554859558142295,0.0001922883023154076
1230,1530.0,0.03850633865741315,-0.25574089896282937,0.00019231844611469762
1231,1531.0,0.038552429704935776,-0.25593323247365235,0.00019234856115496468
1232,1532.0,0.03859850684253274,-0.2561255960851393,0.00019237864744892086
1233,1533.0,0.038644570032317915,-0.2563179897685502,0.00019240870500930596
1234,1534.0,0.03869061923649042,-0.2565104134951579,0.00019243873384902632
1235,1535.0,0.03873665441750518,-0.25670286723624824,0.00019246873398101605
1236,1536.0,0.0387826755379308,-0.25689535096311994,0.00019249870541832026
1237,1537.0,0.03882868256064853,-0.2570878646470849,0.00019252864817406734
1238,1538.0,0.03887467544842593,-0.2572804082594681,0.00019255856226141344
1239,1539.0,0.03892065416448531,-0.2574729817716077,0.00019258844769365346
1240,1540.0,0.03896661867190687,-0.2576655851548554,0.00019261830448413786
1241,1541.0,0.03901256893431082,-0.257858218380576,0.00019264813264630032
1242,1542.0,0.039058504915061576,-0.258050881420148,0.00019267793219363005
1243,1543.0,0.039104426578035145,-0.25824357424496325,0.00019270770313975505
1244,1544.0,0.03915033388702227,-0.2584362968264275,0.00019273744549833105
1245,1545.0,0.039196226806154755,-0.2586290491359599,0.00019276715928309707
1246,1546.0,0.039242105299621244,-0.2588218311449937,0.00019279684450784762
1247,1547.0,0.039287969331780914,-0.2590146428249756,0.00019282650118648825
1248,1548.0,0.03933381886713505,-0.25920748414736666,0.00019285612933306329
1249,1549.0,0.039379653870440734,-0.25940035508364173,0.00019288572896153378
1250,1550.0,0.03942547430654031,-0.25959325560528973,0.0001929153000860273
1251,1551.0,0.03947128014030454,-0.2597861856838138,0.00019294484272075474
1252,1552.0,0.03951707133708737,-0.25997914529073124,0.00019297435688003794
1253,1553.0,0.03956284786204378,-0.26017213439757386,0.00019300384257817105
1254,1554.0,0.0396086096807835,-0.2603651529758876,0.0001930332998295592
1255,1555.0,0.039654356758831,-0.260558200997233,0.00019306272864871854
1256,1556.0,0.03970008906202338,-0.260751278433185,0.00019309212905019302
1257,1557.0,0.03974580655625459,-0.26094438525533337,0.0001931215010486098
1258,1558.0,0.0397915092077028,-0.26113752143528224,0.00019315084465870713
1259,1559.0,0.039837196982546175,-0.2613306869446508,0.0001931801598952232
1260,1560.0,0.03988286984716183,-0.2615238817550727,0.00019320944677300722
1261,1561.0,0.039928527768182676,-0.2617171058381968,0.00019323870530699172
1262,1562.0,0.039974170712326895,-0.26191035916568667,0.00019326793551213695
1263,1563.0,0.04001979864634109,-0.26210364170922107,0.00019329713740354193
1264,1564.0,0.040065411537369755,-0.26229695344049375,0.0001933263109962502
1265,1565.0,0.04011100935247214,-0.26249029433121357,0.00019335545630549955
1266,1566.0,0.040156592059048535,-0.26268366435310475,0.00019338457334655557
1267,1567.0,0.040202159624470823,-0.2628770634779067,0.0001934136621346838
1268,1568.0,0.04024771201645194,-0.2630704916773741,0.00019344272268531637
1269,1569.0,0.04029324920270483,-0.2632639489232773,0.00019347175501394087
1270,1570.0,0.040338771151169794,-0.263457435187402,0.00019350075913604492
1271,1571.0,0.04038427782987242,-0.2636509504415494,0.00019352973506717164
1272,1572.0,0.0404297692070088,-0.26384449465753634,0.00019355868282297517
1273,1573.0,0.04047524525111612,-0.26403806780719535,0.00019358760241924844
1274,1574.0,0.040520705930504164,-0.26423166986237484,0.00019361649387178437
1275,1575.0,0.04056615121385221,-0.2644253007949389,0.0001936453571962926
1276,1576.0,0.040611581070095326,-0.2646189605767674,0.00019367419240878814
1277,1577.0,0.04065699546808332,-0.2648126491797565,0.0001937029995252304
1278,1578.0,0.04070239437683654,-0.2650063665758179,0.00019373177856157886
1279,1579.0,0.04074777776580163,-0.26520011273687966,0.00019376052953398726
1280,1580.0,0.04079314560416947,-0.26539388763488586,0.00019378925245860934
1281,1581.0,0.04083849786161409,-0.2655876912417969,0.00019381794735165436
1282,1582.0,0.04088383450769584,-0.26578152352958917,0.0001938466142293871
1283,1583.0,0.040929155512401394,-0.26597538447025565,0.00019387525310815557
1284,1584.0,0.0409744608455469,-0.2661692740358055,0.00019390386400436332
1285,1585.0,0.041019750477317984,-0.2663631921982644,0.00019393244693444167
1286,1586.0,0.04106502437784343,-0.26655713892967436,0.00019396100191490517
1287,1587.0,0.04111028251767834,-0.2667511142020942,0.00019398952896235166
1288,1588.0,0.04115552486729257,-0.26694511798759907,0.00019401802809340674
1289,1589.0,0.04120075139738333,-0.267139150258281,0.0001940464993247515
1290,1590.0,0.0412459620787331,-0.26733321098624857,0.00019407494267312253
1291,1591.0,0.0412911568822949,-0.26752730014362724,0.00019410335815533974
1292,1592.0,0.04133633577922069,-0.26772141770255925,0.00019413174578827852
1293,1593.0,0.0413814987407477,-0.2679155636352038,0.00019416010558881425
1294,1594.0,0.04142664573817001,-0.2681097379137369,0.00019418843757390558
1295,1595.0,0.041471776743094324,-0.2683039405103516,0.00019421674176067771
1296,1596.0,0.0415168917271842,-0.26849817139725823,0.00019424501816617257
1297,1597.0,0.041561990662216886,-0.26869243054668396,0.00019427326680745982
1298,1598.0,0.041607073520083304,-0.26888671793087315,0.0001943014877017757
1299,1599.0,0.04165214027293018,-0.2690810335220875,0.00019432968086635638
1300,1600.0,0.04169719089293267,-0.26927537729260587,0.00019435784631854913
1301,1601.0,0.04174222535235117,-0.2694697492147246,0.00019438598407567342
1302,1602.0,0.041787243623815584,-0.2696641492607572,0.0001944140941550765
1303,1603.0,0.04183224567989896,-0.26985857740303476,0.0001944421765743276
1304,1604.0,0.04187723149334488,-0.27005303361390587,0.00019447023135085728
1305,1605.0,0.04192220103703903,-0.2702475178657365,0.0001944982585022348
1306,1606.0,0.04196715428395237,-0.27044203013091034,0.00019452625804608492
1307,1607.0,0.04201209120742533,-0.27063657038182865,0.00019455423000008798
1308,1608.0,0.042057011780570974,-0.2708311385909105,0.00019458217438195202
1309,1609.0,0.04210191597684343,-0.27102573473059255,0.00019461009120941286
1310,1610.0,0.04214680376995261,-0.27122035877332934,0.00019463798050031733
1311,1611.0,0.042191675133324225,-0.2714150106915932,0.00019466584227245676
1312,1612.0,0.04223653004103767,-0.27160969045787425,0.00019469367654381675
1313,1613.0,0.04228136846697339,-0.2718043980446808,0.00019472148333238293
1314,1614.0,0.042326190385239215,-0.271999133424539,0.00019474926265611314
1315,1615.0,0.04237099576988612,-0.27219389656999304,0.00019477701453302076
1316,1616.0,0.042415784595561945,-0.27238868745360506,0.00019480473898125794
1317,1617.0,0.042460556836516616,-0.27258350604795556,0.00019483243601906008
1318,1618.0,0.04250531246751166,-0.2727783523256432,0.00019486010566449607
1319,1619.0,0.042550051463194904,-0.27297322625928455,0.00019488774793585684
1320,1620.0,0.04259477379846999,-0.2731681278215149,0.00019491536285146105
1321,1621.0,0.04263947944835422,-0.2733630569849875,0.00019494295042959964
1322,1622.0,0.04268416838800704,-0.2735580137223741,0.0001949705106887023
1323,1623.0,0.04272884059261628,-0.2737529980063649,0.000194998043647171
1324,1624.0,0.04277349603762559,-0.27394800980966844,0.00019502554932346317
1325,1625.0,0.04281813469850704,-0.2741430491050118,0.00019505302773611954
1326,1626.0,0.04286275655098848,-0.2743381158651407,0.00019508047890368085
1327,1627.0,0.0429073615708262,-0.27453321006281917,0.00019510790284477109
1328,1628.0,0.04295194973377647,-0.2747283316708302,0.00019513529957806974
1329,1629.0,0.04299652101605034,-0.2749234806619753,0.00019516266912220082
1330,1630.0,0.04304107539371671,-0.2751186570090746,0.00019519001149592707
1331,1631.0,0.04308561284301504,-0.27531386068496716,0.0001952173267180668
1332,1632.0,0.04313013334041216,-0.27550909166251075,0.00019524461480738275
1333,1633.0,0.04317463686234646,-0.2757043499145819,0.00019527187578274874
1334,1634.0,0.04321912338556899,-0.27589963541407625,0.00019529910966309405
1335,1635.0,0.04326359288680237,-0.2760949481339081,0.000195326316467348
1336,1636.0,0.04330804534296817,-0.27629028804701095,0.00019535349621441211
1337,1637.0,0.043352480731016385,-0.27648565512633694,0.00019538064892343776
1338,1638.0,0.043396899028181224,-0.2766810493448578,0.00019540777461352077
1339,1639.0,0.043441300211640055,-0.276876470675564,0.0001954348733036182
1340,1640.0,0.04348568425885446,-0.27707191909146506,0.0001954619450129369
1341,1641.0,0.04353005114725761,-0.27726739456558985,0.00019548898976065598
1342,1642.0,0.0435744008545953,-0.27746289707098637,0.00019551600756606557
1343,1643.0,0.043618733358584905,-0.277658426580722,0.00019554299844831702
1344,1644.0,0.04366304863702908,-0.277853983067883,0.00019556996242675595
1345,1645.0,0.04370734666790099,-0.2780495665055755,0.00019559689952078352
1346,1646.0,0.04375162742942962,-0.27824517686692457,0.0001956238097496621
1347,1647.0,0.04379589089978708,-0.2784408141250748,0.00019565069313287609
1348,1648.0,0.04384013705723078,-0.2786364782531903,0.0001956775496898544
1349,1649.0,0.04388436588038758,-0.27883216922445453,0.00019570437944008146
1350,1650.0,0.04392857734779909,-0.2790278870120705,0.00019573118240309717
1351,1651.0,0.04397277143812062,-0.2792236315892607,0.00019575795859844147
1352,1652.0,0.044016948130291667,-0.27941940292926737,0.0001957847080457098
1353,1653.0,0.04406110740308122,-0.27961520100535214,0.00019581143076452534
1354,1654.0,0.044105249235684596,-0.2798110257907964,0.0001958381267745668
1355,1655.0,0.044149373607183406,-0.2800068772589013,0.00019586479609554064
1356,1656.0,0.044193480496971915,-0.2802027553829875,0.00019589143874718107
1357,1657.0,0.04423756988438754,-0.28039866013639564,0.0001959180547491668
1358,1658.0,0.04428164174896665,-0.28059459149248583,0.00019594464412145407
1359,1659.0,0.04432569607033088,-0.28079054942463855,0.00019597120688383263
1360,1660.0,0.04436973282827239,-0.2809865339062535,0.0001959977430560922
1361,1661.0,0.04441375200269704,-0.28118254491075073,0.00019602425265821677
1362,1662.0,0.044457753573396985,-0.28137858241156993,0.0001960507357100516
1363,1663.0,0.04450173752067599,-0.28157464638217083,0.00019607719223163622
1364,1664.0,0.04454570382469569,-0.2817707367960332,0.00019610362224301014
1365,1665.0,0.04458965246573143,-0.28196685362665685,0.00019613002576412963
1366,1666.0,0.04463358342422907,-0.28216299684756146,0.00019615640281508973
1367,1667.0,0.04467749668083343,-0.28235916643228703,0.00019618275341598546
1368,1668.0,0.04472139221604721,-0.28255536235439344,0.0001962090775868841
1369,1669.0,0.044765270010685754,-0.2827515845874608,0.00019623537534804725
1370,1670.0,0.044809130045734946,-0.28294783310508953,0.00019626164671962543
1371,1671.0,0.04485297230212382,-0.28314410788090005,0.00019628789172179695
1372,1672.0,0.04489679676092351,-0.2833404088885331,0.00019631411037482338
1373,1673.0,0.044940603403318846,-0.2835367361016497,0.00019634030269899405
1374,1674.0,0.0449843922108073,-0.2837330894939311,0.0001963664687146538
1375,1675.0,0.04502816316465896,-0.283929469039079,0.0001963926084420642
1376,1676.0,0.04507191624648499,-0.28412587471081524,0.00019641872190162557
1377,1677.0,0.04511565143792495,-0.28432230648288226,0.00019644480911376605
1378,1678.0,0.04515936872073212,-0.2845187643290428,0.00019647087009883046
1379,1679.0,0.04520306807683028,-0.2847152482230799,0.00019649690487735794
1380,1680.0,0.045246749488200066,-0.2849117581387975,0.00019652291346977657
1381,1681.0,0.045290412936850544,-0.2851082940500195,0.00019654889589659774
1382,1682.0,0.04533405840501814,-0.2853048559305907,0.00019657485217836057
1383,1683.0,0.04537768587499613,-0.2855014437543762,0.00019660078233560419
1384,1684.0,0.0454212953292199,-0.2856980574952619,0.00019662668638895098
1385,1685.0,0.04546488675018168,-0.2858946971271541,0.00019665256435896783
1386,1686.0,0.04550846012045895,-0.28609136262397983,0.00019667841626633265
1387,1687.0,0.04555201542294185,-0.28628805395968676,0.00019670424213169557
1388,1688.0,0.04559555264023629,-0.2864847711082432,0.00019673004197576227
1389,1689.0,0.04563907175545978,-0.2866815140436383,0.0001967558158192384
1390,1690.0,0.04568257275153087,-0.2868782827398817,0.00019678156368282962
1391,1691.0,0.045726055611766014,-0.28707507717100395,0.00019680728558738037
1392,1692.0,0.0457695203192543,-0.28727189731105646,0.0001968329815536518
1393,1693.0,0.0458129668573406,-0.28746874313411125,0.00019685865160240512
1394,1694.0,0.045856395209568745,-0.28766561461426127,0.000196884295754568
1395,1695.0,0.04589980535948257,-0.2878625117256204,0.0001969099140309294
1396,1696.0,0.04594319729076801,-0.2880594344423231,0.00019693550645241698
1397,1697.0,0.04598657098711101,-0.2882563827385252,0.00019696107303995847
1398,1698.0,0.04602992643239645,-0.28845335658840304,0.0001969866138143983
1399,1699.0,0.04607326361062292,-0.288650355966154,0.0001970121287967752
1400,1700.0,0.04611658250601636,-0.2888473808459966,0.00019703761800810016
1401,1701.0,0.046159883102518506,-0.2890444312021702,0.0001970630814693286
1402,1702.0,0.04620316538438374,-0.28924150700893525,0.00019708851920149928
1403,1703.0,0.04624642933626433,-0.2894386082405732,0.00019711393122562315
1404,1704.0,0.046289674942357806,-0.2896357348713865,0.00019713931756279446
1405,1705.0,0.04633290218734487,-0.2898328868756988,0.00019716467823410744
1406,1706.0,0.04637611105590622,-0.2900300642278547,0.00019719001326062857
1407,1707.0,0.0464193015327794,-0.29022726690222006,0.00019721532266353536
1408,1708.0,0.04646247360287248,-0.2904244948731818,0.00019724060646403307
1409,1709.0,0.046505627251178794,-0.2906217481151481,0.00019726586468321594
1410,1710.0,0.046548762462720106,-0.2908190266025482,0.00019729109734226147
1411,1711.0,0.04659187922263186,-0.29101633030983265,0.00019731630446248594
1412,1712.0,0.046634977516248455,-0.2912136592114732,0.0001973414860650391
1413,1713.0,0.04667805732898955,-0.2914110132819627,0.00019736664217118172
1414,1714.0,0.04672111864613271,-0.29160839249581555,0.00019739177280223008
1415,1715.0,0.04676416145335338,-0.2918057968275672,0.00019741687797944496
1416,1716.0,0.04680718573632703,-0.29200322625177444,0.00019744195772414264
1417,1717.0,0.04685019148078595,-0.2922006807430155,0.0001974670120576394
1418,1718.0,0.046893178672490876,-0.2923981602758897,0.00019749204100130702
1419,1719.0,0.04693614729751516,-0.2925956648250181,0.00019751704457654506
1420,1720.0,0.046979097341761644,-0.2927931943650428,0.00019754202280464206
1421,1721.0,0.04702202879144579,-0.29299074887062737,0.00019756697570710857
1422,1722.0,0.04706494163275465,-0.293188328316457,0.0001975919033053164
1423,1723.0,0.04710783585201739,-0.293385932677238,0.00019761680562066508
1424,1724.0,0.04715071143567684,-0.29358356192769836,0.0001976416826747207
1425,1725.0,0.04719356837031796,-0.29378121604258745,0.00019766653448885507
1426,1726.0,0.04723640664226991,-0.29397889499667607,0.00019769136108457874
1427,1727.0,0.04727922623854397,-0.2941765987647566,0.00019771616248343005
1428,1728.0,0.047322027145696666,-0.2943743273216429,0.0001977409387068918
1429,1729.0,0.047364809350682435,-0.2945720806421704,0.00019776568977653008
1430,1730.0,0.04740757284051256,-0.294769858701196,0.00019779041571391098
1431,1731.0,0.047450317602312,-0.2949676614735982,0.00019781511654057282
1432,1732.0,0.04749304362300677,-0.29516548893427713,0.00019783979227810944
1433,1733.0,0.0475357508900629,-0.2953633410581544,0.00019786444294814243
1434,1734.0,0.047578439390633775,-0.2955612178201734,0.00019788906857226563
1435,1735.0,0.04762110911235595,-0.29575911919529896,0.00019791366917210063
1436,1736.0,0.04766376004261019,-0.2959570451585176,0.00019793824476932453
1437,1737.0,0.04770639216900463,-0.2961549956848376,0.00019796279538561445
1438,1738.0,0.04774900547931793,-0.29635297074928885,0.00019798732104261973
1439,1739.0,0.04779159996127191,-0.29655097032692285,0.00019801182176201748
1440,1740.0,0.04783417560275893,-0.2967489943928129,0.0001980362975654848
1441,1741.0,0.04787673239184187,-0.2969470429220538,0.00019806074847478206
1442,1742.0,0.047919270316413076,-0.29714511588976245,0.00019808517451166963
1443,1743.0,0.04796178936464912,-0.29734321327107716,0.00019810957569785237
1444,1744.0,0.04800428952484026,-0.29754133504115815,0.00019813395205509066
1445,1745.0,0.04804677078527675,-0.29773948117518734,0.0001981583036051171
1446,1746.0,0.04808923313453306,-0.2979376516483684,0.00019818263036977535
1447,1747.0,0.04813167656072892,-0.2981358464359269,0.00019820693237085352
1448,1748.0,0.04817410105272302,-0.2983340655131101,0.00019823120963011198
1449,1749.0,0.04821650659914667,-0.2985323088551871,0.00019825546216942214
1450,1750.0,0.048258893188858565,-0.29873057643744894,0.0001982796900105721
1451,1751.0,0.04830126081031949,-0.29892886823520826,0.00019830389317540553
1452,1752.0,0.04834360945289973,-0.29912718422379975,0.00019832807168584932
1453,1753.0,0.04838593910534428,-0.29932552437857995,0.0001983522255636916
1454,1754.0,0.04842824975685289,-0.29952388867492713,0.00019837635483080374
1455,1755.0,0.04847054139645479,-0.29972227708824156,0.00019840045950916818
1456,1756.0,0.048512814013690786,-0.29992068959394547,0.0001984245396206008
1457,1757.0,0.04855506759770378,-0.30011912616748276,0.00019844859518700075
1458,1758.0,0.04859730213797775,-0.30031758678431947,0.00019847262623035045
1459,1759.0,0.0486395176240535,-0.30051607141994346,0.00019849663277254903
1460,1760.0,0.04868171404558552,-0.30071458004986457,0.0001985206148355234
1461,1761.0,0.04872389139217148,-0.3009131126496145,0.000198544572441256
1462,1762.0,0.04876604965357956,-0.3011116691947471,0.00019856850561167372
1463,1763.0,0.04880818881969162,-0.30131024966083786,0.00019859241436875896
1464,1764.0,0.04885030888038955,-0.3015088540234846,0.00019861629873457742
1465,1765.0,0.04889240982578258,-0.301707482258307,0.00019864015873097274
1466,1766.0,0.048934491645866274,-0.30190613434094654,0.00019866399437998283
1467,1767.0,0.04897655433092041,-0.302104810247067,0.00019868780570370115
1468,1768.0,0.0490185978712816,-0.30230350995235394,0.0001987115927240546
1469,1769.0,0.04906062225700225,-0.3025022334325151,0.00019873535546310883
1470,1770.0,0.04910262747876004,-0.30270098066328016,0.0001987590939428463
1471,1771.0,0.04914461352689159,-0.3028997516204008,0.00019878280818533267
1472,1772.0,0.04918658039201773,-0.3030985462796508,0.0001988064982126614
1473,1773.0,0.04922852806510036,-0.3032973646168261,0.00019883016404684262
1474,1774.0,0.04927045653653295,-0.3034962066077445,0.00019885380570994204
1475,1775.0,0.04931236579716369,-0.303695072228246,0.0001988774232240531
1476,1776.0,0.04935425583812503,-0.3038939614541926,0.0001989010166112415
1477,1777.0,0.04939612665015147,-0.30409287426146847,0.00019892458589360063
1478,1778.0,0.04943797822431861,-0.3042918106259798,0.0001989481310931962
1479,1779.0,0.04947981055181572,-0.30449077052365486,0.00019897165223212165
1480,1780.0,0.049521623624002586,-0.30468975393044406,0.00019899514933258144
1481,1781.0,0.04956341743206849,-0.30488876082232,0.00019901862241658574
1482,1782.0,0.04960519196737323,-0.30508779117527723,0.000199042071506228
1483,1783.0,0.04964694722139029,-0.3052868449653325,0.0001990654966237404
1484,1784.0,0.04968868318553632,-0.3054859221685247,0.0001990888977911609
1485,1785.0,0.049730399851682705,-0.3056850227609148,0.0001991122750307217
1486,1786.0,0.049772097211132404,-0.30588414671858616,0.00019913562836454402
1487,1787.0,0.04981377525592734,-0.3060832940176439,0.0001991589578146935
1488,1788.0,0.04985543397788206,-0.30628246463421555,0.00019918226340337464
1489,1789.0,0.04989707336875426,-0.30648165854445064,0.00019920554515273636
1490,1790.0,0.049938693420529034,-0.306680875724521,0.0001992288030850109
1491,1791.0,0.04998029412553251,-0.30688011615062066,0.00019925203722226392
1492,1792.0,0.05002187547563608,-0.30707937979896555,0.00019927524758672766
1493,1793.0,0.05006343746316588,-0.3072786666457941,0.0001992984342005788
1494,1794.0,0.050104980080391215,-0.3074779766673667,0.0001993215970859663
1495,1795.0,0.05014650331958137,-0.30767730983996605,0.0001993447362651224
1496,1796.0,0.050188007173346705,-0.30787666613989695,0.0001993678517602515
1497,1797.0,0.05022949163401336,-0.30807604554348655,0.00019939094359350262
1498,1798.0,0.050270956694248525,-0.30827544802708395,0.00019941401178705243
1499,1799.0,0.050312402346662566,-0.30847487356706066,0.0001994370563631609
1500,1800.0,0.050353828584036364,-0.3086743221398103,0.00019946007734400473
1501,1801.0,0.050395235399150806,-0.30887379372174867,0.0001994830747518439
1502,1802.0,0.05043662278478678,-0.30907328828931396,0.00019950604860882737
1503,1803.0,0.05047799073412307,-0.3092728058189663,0.00019952899893718734
1504,1804.0,0.05051933923988372,-0.30947234628718834,0.0001995519257591838
1505,1805.0,0.05056066829536121,-0.3096719096704847,0.0001995748290969379
1506,1806.0,0.050601977893677486,-0.3098714959453822,0.00019959770897279294
1507,1807.0,0.05064326802789765,-0.3100711050884303,0.0001996205654089811
1508,1808.0,0.05068453869159839,-0.3102707370762002,0.00019964339842762358
1509,1809.0,0.05072578987801535,-0.3104703918852855,0.00019966620805103585
1510,1810.0,0.05076702158049784,-0.31067006949230225,0.00019968899430139464
1511,1811.0,0.05080823379262256,-0.3108697698738883,0.0001997117572009599
1512,1812.0,0.05084942650807989,-0.31106949300670417,0.00019973449677199162
1513,1813.0,0.05089059972044652,-0.3112692388674323,0.00019975721303674976
1514,1814.0,0.05093175342346967,-0.31146900743277767,0.00019977990601743878
1515,1815.0,0.05097288761089658,-0.3116687986794672,0.00019980257573626314
1516,1816.0,0.0510140022765313,-0.3118686125842502,0.00019982522221551058
1517,1817.0,0.05105509741434844,-0.3120684491238982,0.00019984784547744106
1518,1818.0,0.05109617301854996,-0.3122683082752051,0.00019987044554431455
1519,1819.0,0.05113722908293994,-0.3124681900149868,0.0001998930224383355
1520,1820.0,0.05117826560172034,-0.31266809432008175,0.00019991557618173617
1521,1821.0,0.051219282569206825,-0.3128680211673503,0.00019993810679680424
1522,1822.0,0.05126027997954452,-0.31306797053367535,0.0001999606143057997
1523,1823.0,0.05130125782699224,-0.3132679423959619,0.00019998309873098252
1524,1824.0,0.051342216106206706,-0.3134679367311373,0.0002000055600945294
1525,1825.0,0.05138315481144673,-0.31366795351615095,0.0002000279984187281
1526,1826.0,0.05142407393731219,-0.3138679927279748,0.00020005041372583854
1527,1827.0,0.05146497347851664,-0.31406805434360263,0.00020007280603812072
1528,1828.0,0.05150585342954628,-0.314268138340051,0.0002000951753778346
1529,1829.0,0.05154671378528519,-0.3144682446943583,0.00020011752176718467
1530,1830.0,0.051587554540446945,-0.3146683733835854,0.00020013984522845862
1531,1831.0,0.05162837568997247,-0.3148685243848152,0.0002001621457838887
1532,1832.0,0.05166917722880271,-0.31506869767515316,0.00020018442345570708
1533,1833.0,0.05170995915187859,-0.31526889323172663,0.00020020667826617378
1534,1834.0,0.05175072145431159,-0.3154691110316855,0.00020022891023754874
1535,1835.0,0.05179146413115632,-0.31566935105220173,0.0002002511193920642
1536,1836.0,0.051832187177637934,-0.31586961327046964,0.00020027330575195235
1537,1837.0,0.051872890589038434,-0.31606989766370563,0.00020029546933944542
1538,1838.0,0.051913574360639814,-0.31627020420914853,0.0002003176101768589
1539,1839.0,0.0519542384878946,-0.31647053288405935,0.00020033972828636948
1540,1840.0,0.051994882966369005,-0.31667088366572127,0.00020036182369020938
1541,1841.0,0.052035507791174496,-0.31687125653143977,0.00020038389641061083
